#ind, norm, p, fluc, nucl_w, t_fs, eta_s_hrg, eta_s_min, eta_slope, eta_s_curv, zeta_s_max, zeta_s_w, zeta_s_t0, t_switch
0,21.855000688004658,0.0073332321043521175,1.017255966164357,1.64199728711073,2.6651893608645896,0.8367339696606535,0.1514638946200954,0.090280379000865,1.626015742579476,-0.051569440005952316,0.17251075083506295,0.056899120093416404,0.0364698663523886,0.14738315435660074
1,20.56201191742743,0.006419149226319419,1.022280981423415,1.4326499496436922,2.547141157779168,0.782115801658686,0.15710688733510675,0.0806704558555968,2.382389745160936,-0.3504150934445217,0.1717259780870052,0.0515749220357742,0.0488560894106049,0.14120324235841167
2,21.565073643429713,0.006390330154142155,0.8837955183855665,1.571596434056121,2.114796303819139,0.7482105751919753,0.15130557965564076,0.0759447839724832,1.732686113415288,-0.2141148664893593,0.17643676371076145,0.042007210620166706,0.054547394971270105,0.14425285982132424
3,20.872871082505604,0.0071703394360646605,0.8873404991784796,1.1379550511607717,1.9817242977444705,0.832931378814178,0.14828964824002236,0.10193610826209182,0.988052350603044,-0.6468119489931501,0.17189156572162176,0.0485705242210999,0.0540820649810601,0.15012243858454286
4,20.987046144008573,0.008308304466633123,0.9667652078288707,1.5036021610440673,2.5866380707274055,1.0839285105578236,0.15095916327875106,0.1023639374448918,1.698263508966192,-0.7975737701907293,0.1773961222448852,0.0344013635451905,0.0537903723045718,0.14801495752215385
5,21.605268491290435,0.00758550386033207,0.9741537975809507,1.3000142796431982,2.19229949103446,0.7631844444236107,0.14595933653893883,0.10376481468789281,1.296213601171972,-0.26674044613577386,0.1720435867109103,0.053697924702940505,0.0277972844867967,0.15416680959746706
6,21.083761320048353,0.006649876167528333,0.9601194573445242,1.164309566260322,2.0921227346687044,0.7306708962342094,0.15336333044383674,0.0673580709102564,3.0228866561912,-0.1353013957913034,0.16258013242715968,0.039738608310278506,0.0412775020966772,0.14399260355142876
7,20.549914652381897,0.006673998191603271,0.9037676122883114,1.2078813035029912,1.7374407250161645,0.43655755997435586,0.148525696868808,0.09922438158188021,1.235382973998784,-0.19638201819528,0.17330815595209134,0.0442147224558517,0.032304975430155196,0.14375413838880605
8,22.498465210927424,0.006971407301281393,1.0242750141803343,1.5230585366466463,1.8484859288273068,0.7588104372996006,0.14805559264758603,0.08142847386542701,2.233026809556408,-0.41851532883066644,0.17193625034950674,0.0516521683245432,0.0679140269151423,0.14855268223468682
9,19.627498135303483,0.006372801212738453,0.9278963488552971,1.0575442666685604,2.6206836302156256,0.9647232389545435,0.15363465647572655,0.11502027853569019,1.768323082977904,-0.7460988778859378,0.1867366886976175,0.0354355005007703,0.0443673526864499,0.150353680406576
10,20.784735330914963,0.007919537555304171,0.9678306289922038,1.1234016427452527,2.697056759255741,0.7361970903895891,0.14187081381030847,0.0915059688238428,2.084759133845568,0.12714330638460725,0.1738832068302436,0.048730964603414806,0.0596061200096272,0.14386172296242325
11,21.097885737353224,0.006663689463470502,0.8206789679923658,2.051248527646304,2.2098996439643996,0.7506782808793241,0.1564135613498278,0.0891907849213108,2.826411068653688,-0.723145703388239,0.16429714477022644,0.03741305144340731,0.05476008816324171,0.1424432522519678
12,22.931285699274298,0.006985395167046413,0.9489793156292545,1.4104118036409405,2.1557179400465123,0.6921970986100198,0.15239158810720316,0.11103813527328901,1.28796835818328,-1.05458946114108,0.18591892138214317,0.0747263640682213,0.0451287711109035,0.15165496893413366
13,22.404538929883635,0.00726277529237233,1.0451110940612651,0.8095391857806492,1.6973824621656954,0.6725171432018844,0.15377482293913142,0.0764751161332242,2.046568741152064,-0.05973161738011945,0.1666475509187905,0.038039116898039405,0.0478335068863817,0.14731245581081137
14,19.701884136505544,0.006303151002169028,1.0725725804798971,1.0484425824306198,1.2957479253761803,0.5516786876945431,0.15249863417551854,0.0740882427887992,1.39620625116676,-0.08692866382459297,0.17449144855507184,0.0599392491685692,0.0552220625779592,0.1552981736884313
15,21.282590107393172,0.006776299328574166,0.8690102660069241,1.6713074339804317,1.3575402302204378,0.7915883811333916,0.1470621471131919,0.156142264449969,1.754637484898792,-0.007041560768149102,0.16546383388696706,0.048040760511765306,0.0675081911518704,0.15139120250049515
16,22.129216514929013,0.007078089592121542,1.1232112294521954,2.2182717513661108,2.2528944421498003,1.0115474950839993,0.153935736312191,0.1186431522094644,2.605798534415664,-0.5167844695364601,0.1796792400457198,0.0695669536031317,0.041897283156774906,0.14804074470296502
17,19.125982114049012,0.006512651765763012,0.9876052734633873,1.0145651629708663,2.3877355176666186,0.9171836187705029,0.1436578240135079,0.14541150187235322,2.296621127771212,-0.4542701713177838,0.1683747705850983,0.031556235077884,0.0599275752948597,0.14631006750871428
18,20.802529681529464,0.007535039888185633,0.8300756582997967,0.7768130344894808,2.40743033433269,0.6217466368031506,0.14845827112429777,0.078773269846756,2.705698729468508,-0.4281941628010951,0.18438221774445845,0.0601653105521109,0.034792183881346105,0.1559299741956359
19,22.64078543987086,0.0084415644028306,0.9647608954067124,1.8316748889100642,2.4988992170712088,0.30459689285748615,0.1600313345538173,0.0791880231563002,1.97304480136372,-0.27871819253261165,0.18155099464231172,0.047802260405523704,0.0744731145125348,0.1457007714103209
20,22.08565035601979,0.008861110487717018,0.9196710030846015,0.9315523175623237,1.6946561459917806,0.7173903884950792,0.14887044134130703,0.0561836217410862,1.795031406175344,0.3060304517707326,0.1845091374996118,0.056272246777312795,0.0568352113024332,0.1459697338970192
21,18.774474640086794,0.006564833457706871,0.9226479288889007,1.159166047635274,2.2838241629957725,1.166086698648236,0.1474570438736491,0.08978437426844621,1.21185058371164,0.2875416622266642,0.166803764490271,0.0350135530604515,0.0729085190857295,0.1520007076272089
22,19.389460409843803,0.005270312182871254,0.81601196602673,0.8731249575643872,2.129993161586612,0.9584274993129686,0.14313199194554238,0.15879245719090102,1.448075310016052,0.12314896622532867,0.1811429377738852,0.0317984534740448,0.06203251293129291,0.15147239459026607
23,19.960671464346866,0.005999583676587043,0.8971278701672164,1.0317629439795262,1.5054190358080304,0.9560092939700146,0.15003068399901967,0.082913797937613,3.024441178116948,-0.03403681103177458,0.17840910477924626,0.055912345335306604,0.04601426186673341,0.146614177590427
24,22.22060557294977,0.006953338835380223,0.9019142350277422,0.9992236831352244,2.335745016223091,0.49336652455567387,0.15523580196220893,0.13157469419743859,1.434048927139492,-1.0083797300208368,0.16590617830506524,0.0324538843129296,0.0466718570825178,0.1524121343618352
